taxon_id,cluster_id,cluster_size,total_occurrences,clustering_method,representative_lat,representative_lon,representative_year,centroid_a00,centroid_a01,centroid_a02,centroid_a03,centroid_a04,centroid_a05,centroid_a06,centroid_a07,centroid_a08,centroid_a09,centroid_a10,centroid_a11,centroid_a12,centroid_a13,centroid_a14,centroid_a15,centroid_a16,centroid_a17,centroid_a18,centroid_a19,centroid_a20,centroid_a21,centroid_a22,centroid_a23,centroid_a24,centroid_a25,centroid_a26,centroid_a27,centroid_a28,centroid_a29,centroid_a30,centroid_a31,centroid_a32,centroid_a33,centroid_a34,centroid_a35,centroid_a36,centroid_a37,centroid_a38,centroid_a39,centroid_a40,centroid_a41,centroid_a42,centroid_a43,centroid_a44,centroid_a45,centroid_a46,centroid_a47,centroid_a48,centroid_a49,centroid_a50,centroid_a51,centroid_a52,centroid_a53,centroid_a54,centroid_a55,centroid_a56,centroid_a57,centroid_a58,centroid_a59,centroid_a60,centroid_a61,centroid_a62,centroid_a63
AngMaFaFbCx09144-00,0,26,135,kmeans,-30.53133519230769,152.90444730769232,2017,0.11169905066098834,0.033859166592730555,-0.15794162008694876,-0.06735397628131187,-0.07638245645166056,-0.02300653594771236,0.006577351906071616,0.27733475290568715,0.027927720107650864,0.03985449383373253,0.0187099636234584,0.1070996362345843,-0.05884600597403362,0.3548079141158726,-0.029704551503859415,0.15571289149143816,-0.17245674740484424,-0.12055718214887762,0.02864697010025726,0.17916659273060653,0.07291160204655009,-0.15254961109632387,0.10618637802028803,0.1333333333333333,-0.04503593292520623,0.15316239316239313,-0.1150847307248691,0.020299884659746213,-0.20242865170200805,-0.10866116582379555,-0.08346848845118737,-0.07995741282938511,-0.16845828527489423,-0.180238369857747,-0.054450063585011636,-0.07728151894241855,-0.09249460266761303,0.028897761216100278,-0.018636619051843925,-0.1547262887055274,-0.22570254044302487,-0.1066098837725135,0.13393665158371038,0.03390648567119151,0.16677845798953062,0.08227841362789456,-0.1117369059237571,0.0718469227811788,-0.08540383876024012,-0.01731168485493742,-0.09174459527400701,-0.14473723124242152,0.02012243811551766,0.08552213645639248,-0.009213024576346353,-0.036416762783544734,-0.17846390441546148,0.031173808890071823,-0.016107414308106326,0.006653062431609111,0.19882057196936087,-0.0790772779700115,0.1686404637269689,-0.2198326087599444
AngMaFaFbCx09144-00,1,16,135,kmeans,-30.531471875,152.9145533125,2019,0.04993464052287579,0.011034217608612049,-0.11207227989234905,-0.021514801999231038,-0.07221068819684733,0.004502114571318716,0.09559015763168009,0.3377470203767782,-0.017066512879661627,0.06768935024990383,0.012895040369088798,0.06224529027297191,-0.016428296808919635,0.33402153018069974,0.011822376009227212,0.1455017301038062,-0.1684582852748942,-0.10923490965013452,0.0028719723183390777,0.19023068050749709,0.08672049211841595,-0.07645905420991922,0.05647827758554398,0.1229411764705882,-0.0749327181853133,0.18462514417531714,-0.11258746635909263,0.02569011918492884,-0.12935409457900804,-0.060092272202998814,-0.08661668589004226,-0.08449442522106877,-0.1348558246828143,-0.18262206843521722,-0.08224144559784693,-0.0697347174163783,-0.11481737793156474,0.08012302960399843,-0.06976163014225295,-0.12828911956939634,-0.20776239907727792,-0.10918108419838521,0.07524413687043438,0.05651287966166854,0.2581314878892733,0.07458285274894268,-0.11201460976547478,0.05772395232602841,-0.08784313725490193,-0.028389081122645092,-0.09550173010380619,-0.12725874663590925,-0.06653979238754322,0.1120915032679738,-0.026812764321414807,-0.12752787389465586,-0.13749711649365626,0.04828143021914645,0.02041522491349479,-0.010103806228373674,0.10743175701653207,-0.09034217608612069,0.15595540176855052,-0.23451749327181848
AngMaFaFbCx09144-00,2,38,135,kmeans,-30.53152502631579,152.91666728947368,2017,0.051107468787308485,0.03346567109816059,-0.16853760699326165,-0.07718812602440353,-0.11532244683219003,-0.032873186426273265,0.023429045508812384,0.29724114207086344,0.06767437625204875,0.030626277342722406,0.005669074647402822,0.061547178210809565,-0.052051235354823006,0.3500078917015722,-0.004318986624577588,0.18751330459944554,-0.14839150933851347,-0.1356692769987251,0.0139622412432465,0.0945353001881867,0.06887715251219165,-0.1640162690463182,0.10425949533580199,0.10000364232380256,-0.047041016613043524,0.22462939355308684,-0.11791901900078915,0.026410894595196147,-0.18582812278678237,-0.06594063012201783,-0.10437281207632688,-0.07947064894069078,-0.17329691009530745,-0.17654910054837203,-0.05243651227260764,-0.1199571015196584,-0.11726178190574471,0.09077318440276004,-0.008435621926789275,-0.1352775248386248,-0.15533296910095304,-0.11796434569699908,0.11033165381735767,0.03771504886784432,0.1913531232926607,0.020005261134381468,-0.12970396001537865,0.13232157672150385,-0.059365021550415786,-0.04690341771383472,-0.05836621542321775,-0.11088852465650861,0.004293085655314752,0.11495983326251033,-0.002225864546024796,-0.04031162103644345,-0.14419878993909221,0.04852546591391971,0.007678018575851389,0.009819704971771988,0.2058884234808474,-0.11434630405309695,0.17493838402233958,-0.17728404055120495
AngMaFaFbCx09144-00,3,14,135,kmeans,-30.534300499999997,152.90336914285717,2017,0.0763354753666172,-0.008532981820179017,-0.12555171088043057,-0.11499752842313393,-0.062499038831218726,-0.06762234305486897,-0.03573131213269619,0.2571450541000714,0.010598121601581786,0.06701158894930517,-0.04440929312901627,0.1322436425550612,-0.03544131378041407,0.34806393145493486,-0.0851189103092217,0.15777667929917058,-0.1664502663810622,-0.03186906135003018,-0.027510298236941802,0.16731586752347993,0.0313417916186082,-0.06742901082001423,0.032699511177019774,0.18234744878343487,-0.07691107815675287,-0.008849343659032255,-0.12428626352501781,0.09915746690833191,-0.1564672927994727,-0.22396660625034326,-0.029237106607348767,-0.10642500137309824,-0.15158125995496233,-0.10117427363102101,-0.09286538144669629,-0.09352446861097377,-0.03738342395781839,0.058351183610699145,-0.02736529906080077,-0.13267424616905582,-0.22590871642774754,-0.07356291536222327,0.21224364255506123,0.03573131213269617,0.14063601911352774,0.17053221288515402,-0.1508738397319712,0.09573021365408907,-0.15571593343219636,0.02419728675784033,-0.14650628879002578,-0.12309111880046134,0.09669248091393418,0.016130059867084042,-0.011270390509144822,0.07854561432416103,-0.1687482836271763,0.011788872411709735,-0.029944526830339914,0.07801395067831049,0.16756632064590538,-0.08452133794694346,0.18717196682594603,-0.2041412643488768
AngMaFaFbCx09144-00,4,41,135,kmeans,-30.53214014634146,152.90601419512197,2017,0.10602751287028439,-0.012580527189354929,-0.16287919280576885,-0.11100871147119773,-0.06593336521600507,-0.052709183147194756,-0.011494265807709944,0.25613563263660316,0.03044232518449748,0.07695201657898927,-0.00461661087199107,0.12643692388480973,-0.04596656070366927,0.36143997149314044,-0.06676756594555561,0.1647381401149651,-0.16929323618495695,-0.08589116756219461,0.012868596506034238,0.13963409945518135,0.0561585131422248,-0.11851201695407955,0.06758676306486246,0.1403437702197091,-0.07298356166952669,0.08046586209806725,-0.1285809397886366,0.08003675884509706,-0.16604645492821707,-0.14607514933280819,-0.08488292495381698,-0.12011590288913268,-0.19729147326075336,-0.14971652553895778,-0.08245384045535953,-0.09715737849420014,-0.07425436745716935,0.037698071098357995,0.016538479571646905,-0.1279822957399124,-0.19972355848125953,-0.07804577976575608,0.17304263838486134,0.03473785879727305,0.14844872047336388,0.10991794900647965,-0.11993435920518372,0.08301047439540135,-0.12313612963119248,-0.015611256458585326,-0.10448814245927923,-0.1344008402021736,0.06409992404422311,0.042412205436933186,-0.013498748136270285,0.026043266661040246,-0.1822083438827468,0.0377145750696261,-0.025657673877776815,0.03188717285096724,0.21627404094110145,-0.10034264494894081,0.1973619902288988,-0.19431175626635155
AngMaFaFbCx09154-00,0,4,24,kmeans,-27.55459875,150.36817075,2022,0.07044982698961937,0.07963091118800458,0.0417685505574779,0.019038831218762,-0.18534409842368318,-0.02485198000768936,0.14729719338715874,0.30320645905420995,0.07523260284505956,0.09245674740484423,0.11949250288350631,-0.059700115340253726,0.04267589388696652,0.21328719723183392,-0.018023836985774675,-0.09636293733179543,-0.0436139946174548,0.07443291041906955,-0.09776239907727793,0.14256055363321798,-0.09742406766628217,0.02528258362168395,-0.07600153787004994,0.06006920415224913,-0.12632064590542094,0.021099577085736274,-0.07838523644752014,0.07760092272202995,0.028312187620146076,-0.03683198769703955,-0.21245674740484427,-0.097516339869281,-0.21747020376778164,-0.2354017685505575,-0.04758169934640522,-0.03598615916955015,-0.20143021914648207,0.01928489042675893,-0.04362937331795464,0.09070357554786615,-0.18337562475970778,-0.016147635524798174,-0.018408304498269905,0.013779315647827757,0.21527104959630908,-0.050565167243367924,-0.09710111495578619,-0.1277970011534025,-0.14091503267973854,-0.05516339869281045,0.037970011534025336,-0.1303652441368704,-0.15647827758554397,0.14512879661668582,-0.1004844290657439,-0.1866512879661668,-0.02555940023068049,-0.10743560169165703,0.012056901191849281,-0.12589004229142636,0.015870818915801638,0.11566320645905416,0.18901960784313723,-0.08602845059592462
AngMaFaFbCx09154-00,1,7,24,kmeans,-27.666195428571427,150.3489165714286,2023,0.07984621299500189,0.02124897017630581,-0.04846487614653702,0.0006678749931345145,-0.13012138188608777,-0.06420387762948315,0.14805734058329212,0.32511451639479316,0.02925468226506285,0.042120063711759186,0.13525347393859505,-0.06981930026912722,0.05157576756192668,0.24595375405063985,-0.018480804086340424,-0.04916790245509964,-0.05770967210413572,-0.008295710441039154,-0.06472235953204808,0.1124929971988795,-0.025484703685395724,-0.0014939309056956139,-0.11442631954742678,0.04908881199538636,-0.13617619596858352,0.09318613719997798,-0.10939089361234687,0.15054429614983245,0.05414181358818032,-0.05304333498105121,-0.17483385511067168,-0.1572757730543197,-0.23505684626791895,-0.18589773164167622,-0.0832295271049596,-0.02473773823254788,-0.2450310320206514,0.10534849233811167,-0.009367825561597182,-0.0017839292579776758,-0.13240621738891634,-0.012698412698412688,0.04907123633767231,0.07220958971824018,0.22367660789806118,-0.08980282309002027,-0.13143076838578563,-0.07797440544845385,-0.14685340802987856,-0.06597023122974675,0.024816828692261192,-0.09775580820563518,-0.07183171307738777,0.19023013126819355,-0.11086724886032842,-0.11753721096281647,-0.11955841159993406,-0.11978689515021691,-0.009517218652166731,-0.07049596309111876,0.13090349865436368,0.06452902729719333,0.17145054100071397,-0.1445422090404789
AngMaFaFbCx09154-00,2,5,24,kmeans,-26.255337599999997,152.3199336,2022,0.10424298346789695,0.04211303344867359,0.016891964628988856,-0.03813917723952325,-0.14673740868896576,-0.04934717416378315,0.12346020761245671,0.3239861591695502,-0.0340299884659746,0.13023913879277196,0.07044675124951937,0.01221683967704728,0.0416209150326797,0.22561168781237984,-0.034079200307574,0.04470895809304113,-0.11354402153018067,0.0232402921953095,-0.06513187235678582,0.15933564013840829,-0.03806535947712415,0.03801614763552478,-0.11397462514417528,0.08345098039215683,-0.16081199538638985,0.11944944252210685,-0.10224990388312181,0.15032987312572083,-0.03788081507112648,-0.04047673971549401,-0.07230449826989618,-0.06601768550557474,-0.1547343329488658,-0.14351403306420607,-0.09943252595155705,0.018109957708573578,-0.10997616301422525,0.08859361783929257,-0.06658362168396768,0.10677739331026527,-0.18781699346405226,-0.03620761245674736,0.002349865436370613,0.056433679354094546,0.2543514033064206,-0.028567474048442877,-0.11302729719338714,-0.0384713571703191,-0.0929734717416378,-0.02185005767012689,-0.056618223760092276,-0.07715186466743558,-0.1589173394848135,0.18320338331410993,-0.10090888119953859,-0.23536793540945788,-0.024667435601691663,-0.05677816224529024,0.014173010380622839,0.04338023836985775,0.04650519031141865,-0.0796616685890042,0.09764859669357936,-0.18800153787004997
AngMaFaFbCx09154-00,3,7,24,kmeans,-26.338292285714285,150.2743727142857,2022,-0.012505080463557963,0.08998736749601796,0.05009062448508815,0.008295710441039113,-0.1662305706596364,-0.006555720327346637,0.13020926017465806,0.3074421925632998,-0.003383314109957708,0.009499642994452677,0.07104080848025482,-0.10258911407700327,0.01942110177404295,0.20246278903718345,-0.05143516230021415,-0.06241116054264842,0.005307848629647935,0.051883341571922856,-0.084670731037513,0.04173339924204976,0.029404075355632428,0.054229691876750676,-0.13726588674685558,0.01243477783270168,-0.19086285494589988,0.03117921678475309,-0.02567803592025042,0.18321744384028119,0.001388476959411196,-0.09042675893886963,-0.11143845773603558,-0.14662492447959571,-0.1225374855824683,-0.20464217059372766,0.012610534409842382,0.041619157466908294,-0.24622617674520786,0.1175987257648157,-0.14729279947273025,0.07992530345471519,-0.17919261822376004,-0.006195419344208256,0.026811665842807697,0.13593013676058655,0.20125885648376993,-0.06191025429779753,-0.10553303674410935,-0.03478222661613663,-0.08682374910748612,-0.12767836546383257,0.0722886801779535,-0.02566924809139339,-0.16456088317680012,0.20716427747569616,-0.041021585104630075,-0.1621881693854012,-0.008383588729609487,-0.06795628055143622,0.05985390234525176,-0.028569231614214298,0.1294535068929532,-0.023111989893996814,0.15296094908551655,-0.1429867633327841
AngMaFaFbCx09154-00,4,1,24,kmeans,-29.742366,149.542896,2020,-0.22145328719723179,0.1537870049980776,0.19986159169550166,0.186082276047674,-0.17279507881584,-0.059115724721261,0.0482276047673971,0.3014225297962323,-0.01039600153787,0.027128027681660904,0.01777777777777769,-0.0088581314878892,-0.07972318339100339,0.1663360246059207,-0.0553633217993079,-0.2141330257593233,-0.1417301038062283,0.0935640138408304,-0.0842137639369473,0.0711111111111111,0.06698961937716258,0.0984236831987697,-0.186082276047674,-0.1417301038062283,-0.05536332179930789,-0.032541330257593204,0.04822760476739711,-0.022206843521722388,0.012056901191849198,-0.1301653210303729,-0.1793771626297577,-0.2069357939254133,-0.0711111111111111,-0.1998615916955017,0.1301653210303729,0.1358861976163014,-0.02977316416762779,0.0984236831987697,-0.1085121107266436,0.0517339484813533,-0.1998615916955017,0.010396001537870004,0.1137408688965782,0.0482276047673971,0.06698961937716258,-0.17937716262975772,-0.0797231833910034,-0.0325413302575932,0.03844675124951939,0.07972318339100341,0.2599000384467512,-0.024605920799692406,-0.0711111111111111,0.0629911572472126,-0.017777777777777705,-0.1793771626297577,-0.0517339484813533,-0.0797231833910034,0.02220684352172239,-0.0553633217993079,0.16,0.19986159169550172,0.09842368319876968,0.1358861976163014
AngMaFaFbCx09174-00,0,229,2060,kmeans,-34.134948956331876,22.843838973799127,2022,-0.013371276415352499,0.06901880197236865,0.01768456539221562,-0.015034593681637384,-0.21782713736235138,-0.10884869608430749,0.012354804752622843,0.2836227248841141,0.07297992542337592,0.04432504125890443,0.23241017479001191,-0.035895901643472686,0.01803216431704968,0.09217173777636747,0.13568338680621658,0.08101042763196549,-0.03284514353733614,0.13223963238861772,-0.19086431318824298,0.15347943098808148,-0.13078100629754424,-0.01760317244459217,-0.02956927886318495,0.012143935234852563,-0.05600291456594623,0.10744943580651711,-0.07065337651457532,0.08102949990682115,-0.16366295126664412,-0.02857483433479565,-0.030497641988553266,0.04544842511026157,-0.046589806742116296,-0.06939084564384873,-0.03915833513814805,-0.03717428130598072,-0.08289509073601181,0.10466085432374848,-0.08446089763930228,0.172571852612952,-0.06141111329367775,-0.14973374365586628,-0.07810687525288387,0.0061595389076085985,0.3188151013466436,-0.14520904791405387,0.03391668303591664,-0.0500093850366587,-0.0833533625797266,0.001742829848781699,0.11551190422225911,-0.0940252405440299,-0.04741313804398373,0.07905377340592881,-0.09341573361941743,-0.2791931218929904,0.05751069877390117,-0.03786544980180613,-0.003081918442520419,-0.008269845826848587,0.024443403528035063,-0.010929756610238928,0.05439090440525897,-0.026228138656781308
AngMaFaFbCx09174-00,1,451,2060,kmeans,-33.99356070953437,37.943652133037695,2023,-0.045049703721321555,-0.024697579218635843,0.1319934427403412,0.014821793766852415,-0.2301349216700723,-0.05545757175092982,0.022911876806720237,0.2887690305025101,-0.03341795028519645,0.14209373675995327,0.10002770553027956,-0.048953915899649696,-0.007499349985635756,0.12457906774726757,0.03550631643466481,0.01076509034986543,-0.010662111025010829,0.06666445022424428,-0.09995732495859087,0.16127667083528335,-0.04125556348359958,0.058867483169955936,-0.06501828138759523,-0.012280045795110356,-0.12309616546936152,0.07021621395830188,-0.08236245482932965,0.08550161928168507,-0.13929747299989512,-0.10048354248877499,-0.05086673980926659,-0.08061958090483701,-0.08737243308261958,-0.16956793864887373,0.0348049658539995,0.037039958194485974,-0.09106495796005457,0.10024334832841876,-0.14930037994937984,0.18352511527631787,-0.10510424525446888,-0.07996937899545711,-0.07418371409256713,0.05750733770313478,0.2275649396317807,-0.033212673617771075,0.002108552825068978,-0.06356443155497926,-0.0740609572814822,-0.015331234532854912,0.0915146570779957,0.04019303508543106,-0.1010909159107319,0.0730259809675794,-0.05070715595485618,-0.32306578315861795,0.08556545282344925,0.0577913151261113,-0.03815568121079134,0.10519344853719059,0.05544174976194553,-0.09626193575556387,0.0829946524064171,-0.021611200195046927
AngMaFaFbCx09174-00,2,426,2060,kmeans,33.09315043192488,-112.4593865375587,2022,0.09463662405033813,-0.21478412961428703,0.05998025317095444,0.09604366684536281,-0.019063234978240556,-0.041193545999823084,0.0030361742413986537,0.11690498237405983,0.010264163476308305,-0.11043870811695752,0.08130249651181468,0.01777070213153841,-0.21176383947669097,-0.1778267296976786,0.0924340764566896,-0.006176894766007291,-0.01622012479851556,0.09013550223550706,-0.11415111197751673,0.04178226864712559,0.07429659592825436,0.08573546108123814,-0.062279693797798956,0.0035955834971381495,-0.006542084752523851,0.19762323266782542,-0.04018014017721602,0.08415210473400439,0.173752890275138,0.1049878612956735,0.06180013826390354,-0.04512168487021061,0.01176766610169798,0.01739063884782486,0.012900780306599304,0.07973776788631311,0.02867398418448666,-0.00302678818006075,-0.21371787304630036,0.11484293689859262,0.1250230590256907,-0.2498581080227359,0.04616945811740881,-0.0328672431874342,0.09493495639994004,0.11460034331324355,-0.03175679993068753,0.0682280018699922,0.029590641374841412,-0.036417051585432104,-0.07784091709039319,0.0903877706840814,0.004848117282446442,0.06176230521666458,-0.11739623438439167,-0.28944707073660725,0.14157631680123026,-0.06467140662764229,-0.13552418445054537,0.05254851420454031,0.16561113186874674,-0.05749309131735173,0.05813336510154091,0.05225740190212141
AngMaFaFbCx09174-00,3,568,2060,kmeans,-34.21568900704226,31.238197896126763,2024,-0.05128796616685889,-0.007441449929875291,0.10133902995056071,0.04473534014544783,-0.2305622431242588,-0.11329077115518947,0.07315994390023335,0.3071854270567658,0.04429401476138645,0.1536570441487835,0.15137742255145636,-0.003719371206090838,0.06336999312290499,0.14790920068662647,0.06506251658354584,-0.015714216092402155,-0.11654455761868401,0.15417872865799176,-0.11441731511715428,0.12074153494593085,-0.11658224626497932,0.0804195569418046,-0.05517227935084553,0.0035791217895608934,-0.10922245506874384,0.03866454397279484,-0.1331655755370361,0.05388880766335807,-0.07314196598274766,-0.13271970152324938,-0.11992624721802556,-0.0919249909298157,-0.1599095689090328,-0.14575033437843513,-0.019025293630293864,0.04399239729031627,-0.08827417407172752,0.10473425713837037,-0.0824396900433744,0.149691072231157,-0.061067303474828194,-0.13902464382604734,-0.06465584742596289,-0.016344417910771028,0.23558609635513966,-0.11013423872725008,-0.009689447720540853,-0.10204796638346028,-0.09302965814881596,0.026378586784064614,0.13085519653870936,-0.042467956528095895,-0.047171023062635695,0.0712220110358421,-0.1381621369895652,-0.2809557537458507,0.009833704263257368,0.01697624423975609,-0.07304200442949892,-0.030243839043488138,0.055168380525366705,0.024958223001987315,0.1357636012151339,0.05201260620238154
AngMaFaFbCx09174-00,4,386,2060,kmeans,-34.09193253367876,23.19425096373057,2023,0.022450193528595012,-0.046576904458827104,0.042020665626811504,-0.06729480291557849,-0.20669132836513654,-0.14827282452145743,0.004828752592167612,0.29091847894293343,0.050127551579404475,0.15466319251463662,0.12262593303093865,0.03537515463363033,0.05280376419591505,0.13645369556946013,0.07372039052337379,0.10123615269535627,-0.11027691621197902,0.1345915182084212,-0.16183556344411174,0.17927724091770203,-0.15888970563334545,0.07212323677820205,-0.050735368819883914,0.07510415483881246,-0.12874984312530252,0.03960804234321989,-0.164424125436012,0.14833402059391265,-0.052326626068490964,-0.08577075775957033,-0.08936841748789323,-0.06694515660576937,-0.11439298954367885,-0.06220134543708774,-0.055814005374576904,-0.06616761588308999,0.004304601856998019,0.0994667256316323,-0.03972900020518214,0.19187375122760675,-0.09735609859101621,-0.06645256009545945,-0.00016175524359900856,0.005763267615285471,0.24671913751785382,-0.057001751020432534,-0.08504612614120113,-0.048839246762405045,-0.1094976224768074,0.024401774526736406,0.04389543280483989,-0.03336524612893006,0.025013097792200296,0.022227401577312827,-0.13923540766504708,-0.24067092569019882,0.03373337875229333,-0.020719173374927524,-0.09532451647732137,0.06707711063700089,0.011421354481038565,-0.06661829945835895,0.06581796957328087,-0.043062751871042006
AngMaFaFbCx09182-00,0,368,933,kmeans,-34.94020303532609,147.69096379347826,2019,0.07883155308159066,-0.005943199104023536,-0.015173093960516845,-0.023185229761128655,-0.12723952326028448,-0.11250271634655563,0.13438192668371693,0.30142002239941157,0.04275546194607422,0.1002554201561272,0.10716981762867121,-0.039535128629456885,0.04282650485599182,0.2909486317971348,0.04103003861391102,0.09310933921735783,-0.09559901710044627,-0.02680306905370842,-0.06718536348895907,0.18914832087992908,-0.03611470504655398,-0.026140949133276498,-0.007624325092355786,0.06487521521822706,-0.06886431640004677,0.1470466208648847,-0.12623656453203613,0.051281614094913296,-0.06588318874011664,-0.06642077461845775,-0.14039733881617433,-0.137487922705314,-0.19808100563328485,-0.1670979389198134,-0.10385286595456591,-0.15627534560286174,-0.14990254584357182,0.11028567607776271,0.01826538287949446,0.002541330257593224,-0.18044548083513026,-0.061837587549938955,-0.001490396670177016,0.014921518479514562,0.25826137104458147,-0.04279624893435634,-0.10016749410761744,-0.0035762165053574643,-0.13508199187603426,-0.003127559634254387,-0.07823011216421775,-0.14245457432759973,-0.03790983401033046,0.1222977784464169,-0.11256540126707115,-0.16672985306654625,-0.0885813148788927,-0.0272985306654631,-0.048008625445062916,-0.026748742122594968,0.06560821088878857,-0.05063353559667683,0.1307766243752403,-0.061621617103789494
AngMaFaFbCx09182-00,1,244,933,kmeans,-34.68345100409836,136.49723568442624,2021,0.02646069292390694,0.045202286636287406,0.08217116997875973,0.030253937640629995,-0.16490580545943864,-0.09287827506444554,0.1601918555914812,0.3137829712405695,0.060468798255399844,0.05539382709046328,0.1588816407308664,-0.09814888346852721,0.0497722817831729,0.21204933789652147,0.0585235186970963,-0.004295951746175808,-0.05049936657401628,0.07099312370399782,-0.09959725452379597,0.11659576077296875,-0.06515703291924288,0.009571854456986903,-0.0811705460068952,0.04170980896376549,-0.08635392440486318,0.04878527174289837,-0.06724828407737249,0.0399054588084028,-0.07770025400066807,-0.09746969954809305,-0.15653399386112526,-0.12171485116065067,-0.17282407144792986,-0.17497330787023901,-0.061680690276753554,-0.0709525340190721,-0.1464674998897019,0.07087942216423693,-0.09294004197628902,0.10096898418641001,-0.1462441305676883,-0.04731597557055607,-0.07238250105570994,0.020618299393045526,0.27070874379967347,-0.09401251725376741,-0.042928507950914185,-0.09391520285388341,-0.14687818682600007,-0.030179817346417837,0.03291621759600656,-0.10316662569881695,-0.10706323545168625,0.12005218673776162,-0.0980034160883897,-0.2033467581825401,-0.023921442572528838,-0.030346714063317366,-0.02946458171825462,-0.044022412565154614,0.06306149589376088,0.013854444381416975,0.14124126281820987,-0.026331612683646248
AngMaFaFbCx09182-00,2,36,933,kmeans,-27.430824194444448,32.82993258333333,2023,0.15160322952710495,0.06153018069973082,-0.10285274894271429,-0.0025596992609680028,0.0014951514374813152,-0.050129437395873375,0.08990388312187617,0.23175359904310305,0.0332060318680849,-0.05019095219787257,0.11195523089410052,-0.1775573497372805,-0.013053099235336832,0.04201119227647484,0.09060446836686739,-0.02091845016873851,-0.07642701525054463,0.05152548165235592,-0.10833269255414579,-0.053355547011833024,0.03590243068905118,-0.061800162330727486,-0.12297150668546283,0.10889999572813873,-0.15473023196206587,0.0402323892519971,0.04576359519842793,0.19962236746550466,0.009789397240377619,-0.08454355162544316,-0.09947626981075651,-0.11703361954803704,-0.0027989234909650404,-0.1890930838566363,-0.008894015122388844,-0.09720705711478488,-0.0011995386389850315,-0.024178734674697756,-0.08604041180742446,0.13110342176086118,-0.20190525011747618,0.03666623948054165,-0.09758468964928017,0.14154897688923063,0.20943397838438205,-0.164155666623948,-0.1531872356785851,-0.062247853389721886,-0.1400880003417489,-0.14648724849416886,0.02493399974368833,-0.01853133410226835,-0.10164808407022936,0.22485539749668929,-0.02295698235721299,-0.1396129693707548,-0.008311333247896105,-0.10072707078474087,-0.08876927677389035,-0.0037917040454526,0.11168866675210386,0.002971506685462852,-0.01849886795676875,-0.20292366183946342
AngMaFaFbCx09182-00,3,63,933,kmeans,4.734460111111111,-74.09570771428571,2022,0.09392529124939733,-0.15510615575206116,0.04809090520739884,-0.009335603522454716,0.07162080518481898,-0.06979488963341324,-0.0076922795261895605,-0.10162050005187248,0.06927836058170542,0.05929636342554448,0.14514466352989996,-0.1748455722158144,-0.07982473163557359,-0.03174261425703177,0.003261260931387802,-0.14007018057767762,-0.08752970469233443,-0.12581534574614156,0.00838065945332378,-0.07435381995935623,-0.04270396611803759,-0.019793119862324,0.01890261987147799,-0.050957690265648684,-0.11978201302307413,0.06957128821027317,0.0660668973471741,-0.038724056071230195,-0.02785448820050894,-0.010755326095579821,-0.08021432538156871,-0.15480639314549346,-0.1997942183409311,-0.08952844754459516,0.0179701335872039,-0.19733069698467617,0.07833373000616359,-0.2143351458230351,-0.2029304968174634,0.023273100089709085,-0.022833708646857447,-0.12075062704820487,-0.2842247487230186,0.10389264202412987,-0.12703880680812626,-0.007843625467616223,-0.09578440526537409,0.12772523388440346,-0.08386322720809457,0.010685023464723553,-0.08434753422065991,-0.03980593544607383,0.010686976315580687,0.2594167078596144,0.15242293867438034,-0.18469965764083407,0.11914050151651068,-0.03235580942616696,-0.2306473090325454,-0.2514773926999993,0.002485979141111788,0.05842050981612683,-0.08993756979916151,-0.13480920036860058
AngMaFaFbCx09182-00,4,222,933,kmeans,-34.3290617027027,148.9818953108108,2022,0.09104190695886195,-0.05363896768741058,0.07878217317663683,0.008254621403410326,-0.13765460962692794,-0.13128090027744005,0.12524663071375872,0.23811742538386133,0.01926438549275919,0.09685838087222168,0.07387124148369821,-0.060714001198430234,-0.0012979069034432522,0.2071134109888435,0.007160378371451032,0.04060919050538426,-0.024730335872204377,0.027038803509391734,-0.04733730270062447,0.1891876651738243,-0.02727987503074006,0.04650740706104025,-0.08304082629342144,0.06663798746843727,-0.10182861061753792,0.18230216375545094,-0.06165279466317526,0.019064878026815724,-0.05107446546892912,-0.06749115897904821,-0.10613824897561919,-0.1443713609803575,-0.20448268337541692,-0.1514386358677016,-0.03668942298700082,-0.11518480418134394,-0.12873884264887722,0.049357038699599225,-0.055782010384086485,0.05314989730214642,-0.2045577757688484,-0.0653486704697777,-0.04097966478589314,0.034279539054625545,0.29572354361281694,-0.03689280976478206,-0.09886897277900736,-0.0069292822233998665,-0.12290269508262584,0.014084950001905017,-0.07524784299870801,-0.09800222367696414,-0.1598977524237039,0.1541943327410455,-0.08073568378066645,-0.2682740872360249,0.029089019815663385,-0.013220694743186084,-0.06815646095922909,0.033144286154666754,0.061078102323777035,-0.06809106684539207,0.04635389714974489,-0.007469060756258007
